sequence_id,order_id,order_type,item_id,item_quantity,order_arrival,assigned_station,assigned_pod,status
544,167,1,64,8,6000,,,-3
545,167,1,107,6,6000,,,-3
546,167,1,6,3,6000,,,-3
547,167,1,7,2,6000,,,-3
548,168,1,107,10,6060,,,-3
549,168,1,23,8,6060,,,-3
550,168,1,5,8,6060,,,-3
551,168,1,97,8,6060,,,-3
552,169,1,40,9,6120,,,-3
553,169,1,23,8,6120,,,-3
554,169,1,78,6,6120,,,-3
555,170,1,57,9,6120,,,-3
556,170,1,82,8,6120,,,-3
557,170,1,39,8,6120,,,-3
558,170,1,87,6,6120,,,-3
559,171,1,4,12,6120,,,-3
560,171,1,48,9,6120,,,-3
561,172,1,23,2,6120,,,-3
562,172,1,25,10,6120,,,-3
563,173,1,128,6,6180,,,-3
564,173,1,24,8,6180,,,-3
565,174,1,62,12,6240,,,-3
566,174,1,49,7,6240,,,-3
567,174,1,130,8,6240,,,-3
568,174,1,6,4,6240,,,-3
569,175,1,63,12,6240,,,-3
570,175,1,16,4,6240,,,-3
571,175,1,2,4,6240,,,-3
572,176,1,73,5,6300,,,-3
573,176,1,49,7,6300,,,-3
574,177,1,10,5,6300,,,-3
575,177,1,70,4,6300,,,-3
576,177,1,130,6,6300,,,-3
577,178,1,2,4,6300,,,-3
578,178,1,28,3,6300,,,-3
579,178,1,32,9,6300,,,-3
580,178,1,5,7,6300,,,-3
581,178,1,36,4,6300,,,-3
582,178,1,40,9,6300,,,-3
583,178,1,109,6,6300,,,-3
584,178,1,47,3,6300,,,-3
585,179,1,44,8,6360,,,-3
586,179,1,1,3,6360,,,-3
587,179,1,51,12,6360,,,-3
588,180,1,18,7,6360,,,-3
589,180,1,7,8,6360,,,-3
590,181,1,26,2,6420,,,-3
591,181,1,38,2,6420,,,-3
592,181,1,114,11,6420,,,-3
593,181,1,46,2,6420,,,-3
594,181,1,3,2,6420,,,-3
595,181,1,1,6,6420,,,-3
596,181,1,174,1,6420,,,-3
597,182,1,4,6,6420,,,-3
598,182,1,88,10,6420,,,-3
599,182,1,178,1,6420,,,-3
600,182,1,171,6,6420,,,-3
601,183,1,61,6,6480,,,-3
602,183,1,1,6,6480,,,-3
603,183,1,11,6,6480,,,-3
604,183,1,65,9,6480,,,-3
605,183,1,5,6,6480,,,-3
606,183,1,40,6,6480,,,-3
607,184,1,22,10,6480,,,-3
608,184,1,141,8,6480,,,-3
609,184,1,3,6,6480,,,-3
610,185,1,16,6,6480,,,-3
611,185,1,52,3,6480,,,-3
612,185,1,14,8,6480,,,-3
613,185,1,11,8,6480,,,-3
614,185,1,103,10,6480,,,-3
615,186,1,21,5,6480,,,-3
616,186,1,8,4,6480,,,-3
617,187,1,23,2,6480,,,-3
618,187,1,5,2,6480,,,-3
619,188,1,49,1,6480,,,-3
620,188,1,15,11,6480,,,-3
621,189,1,198,6,6480,,,-3
622,190,1,28,2,6540,,,-3
623,190,1,138,7,6540,,,-3
624,190,1,85,11,6540,,,-3
625,190,1,74,8,6540,,,-3
626,190,1,4,5,6540,,,-3
627,191,1,1,4,6540,,,-3
628,191,1,42,12,6540,,,-3
629,191,1,8,6,6540,,,-3
630,191,1,21,5,6540,,,-3
631,191,1,195,2,6540,,,-3
632,191,1,35,1,6540,,,-3
633,192,1,22,1,6660,,,-3
634,192,1,88,5,6660,,,-3
635,192,1,51,7,6660,,,-3
636,193,1,1,2,6720,,,-3
637,193,1,55,6,6720,,,-3
638,193,1,12,6,6720,,,-3
639,193,1,36,4,6720,,,-3
640,193,1,112,9,6720,,,-3
641,194,1,1,8,6720,,,-3
642,194,1,10,6,6720,,,-3
643,195,1,34,4,6840,,,-3
644,195,1,4,4,6840,,,-3
645,195,1,8,8,6840,,,-3
646,196,1,67,8,6840,,,-3
647,196,1,106,5,6840,,,-3
648,196,1,152,6,6840,,,-3
649,197,1,33,10,6900,,,-3
650,198,1,101,8,6960,,,-3
651,198,1,1,12,6960,,,-3
652,198,1,0,10,6960,,,-3
653,199,1,192,4,6960,,,-3
654,199,1,188,8,6960,,,-3
655,199,1,1,4,6960,,,-3
656,199,1,121,6,6960,,,-3
657,199,1,114,7,6960,,,-3
658,199,1,44,8,6960,,,-3
659,199,1,131,4,6960,,,-3
660,199,1,3,10,6960,,,-3
661,199,1,190,6,6960,,,-3
662,200,1,21,6,6960,,,-3
663,200,1,11,7,6960,,,-3
664,200,1,0,10,6960,,,-3
665,200,1,122,12,6960,,,-3
666,200,1,5,11,6960,,,-3
667,200,1,40,2,6960,,,-3
668,201,1,75,12,7080,,,-3
669,201,1,0,9,7080,,,-3
670,201,1,38,8,7080,,,-3
671,201,1,20,10,7080,,,-3
672,201,1,177,9,7080,,,-3
673,202,1,77,2,7080,,,-3
674,202,1,46,8,7080,,,-3
675,202,1,26,2,7080,,,-3
676,202,1,38,9,7080,,,-3
677,203,1,11,11,7080,,,-3
678,204,1,31,4,7140,,,-3
679,205,1,151,12,7140,,,-3
680,205,1,145,4,7140,,,-3
681,206,1,3,7,7140,,,-3
682,206,1,18,8,7140,,,-3
683,207,1,14,6,7200,,,-3
684,207,1,45,4,7200,,,-3
685,207,1,34,6,7200,,,-3
686,207,1,163,8,7200,,,-3
687,207,1,44,8,7200,,,-3
688,207,1,24,4,7200,,,-3
689,207,1,22,7,7200,,,-3
690,207,1,7,11,7200,,,-3
691,207,1,23,4,7200,,,-3
692,207,1,43,12,7200,,,-3
693,207,1,46,7,7200,,,-3
694,208,1,6,2,7200,,,-3
695,208,1,99,7,7200,,,-3
696,208,1,94,5,7200,,,-3
697,208,1,179,6,7200,,,-3
698,208,1,2,2,7200,,,-3
699,208,1,18,4,7200,,,-3
700,208,1,0,9,7200,,,-3
701,208,1,148,11,7200,,,-3
702,209,1,2,10,7200,,,-3
703,209,1,188,9,7200,,,-3
704,209,1,26,7,7200,,,-3
705,210,1,35,11,7260,,,-3
706,211,1,33,7,7260,,,-3
707,212,1,27,8,7320,,,-3
708,212,1,3,12,7320,,,-3
709,212,1,89,7,7320,,,-3
710,212,1,23,4,7320,,,-3
711,213,1,1,1,7320,,,-3
712,213,1,163,10,7320,,,-3
713,214,1,67,4,7320,,,-3
714,215,1,133,7,7320,,,-3
715,216,1,6,9,7500,,,-3
716,216,1,25,4,7500,,,-3
717,217,1,117,10,7560,,,-3
718,217,1,57,7,7560,,,-3
719,217,1,126,8,7560,,,-3
720,217,1,47,2,7560,,,-3
721,218,1,12,8,7560,,,-3
722,218,1,164,10,7560,,,-3
723,219,1,15,12,7620,,,-3
724,219,1,29,6,7620,,,-3
725,219,1,49,6,7620,,,-3
726,219,1,14,11,7620,,,-3
727,220,1,21,10,7620,,,-3
728,220,1,167,8,7620,,,-3
729,220,1,49,8,7620,,,-3
730,221,1,27,4,7740,,,-3
731,221,1,172,3,7740,,,-3
732,222,1,20,7,7740,,,-3
733,222,1,153,8,7740,,,-3
734,222,1,18,8,7740,,,-3
735,222,1,48,8,7740,,,-3
736,222,1,161,8,7740,,,-3
737,222,1,23,4,7740,,,-3
738,222,1,80,11,7740,,,-3
739,222,1,49,10,7740,,,-3
740,222,1,15,9,7740,,,-3
741,222,1,35,9,7740,,,-3
742,223,1,0,4,7800,,,-3
743,223,1,73,8,7800,,,-3
744,223,1,84,4,7800,,,-3
745,224,1,6,5,7860,,,-3
746,225,1,135,10,7920,,,-3
747,225,1,35,7,7920,,,-3
748,225,1,132,8,7920,,,-3
749,225,1,84,6,7920,,,-3
750,225,1,163,4,7920,,,-3
751,225,1,96,8,7920,,,-3
752,225,1,4,9,7920,,,-3
753,225,1,131,10,7920,,,-3
754,226,1,1,2,8040,,,-3
755,227,1,3,1,8040,,,-3
756,227,1,178,8,8040,,,-3
757,227,1,112,4,8040,,,-3
758,227,1,28,6,8040,,,-3
759,227,1,145,10,8040,,,-3
760,227,1,84,8,8040,,,-3
761,227,1,37,6,8040,,,-3
762,228,1,61,7,8040,,,-3
763,228,1,14,10,8040,,,-3
764,229,1,89,6,8040,,,-3
765,229,1,77,8,8040,,,-3
766,229,1,9,2,8040,,,-3
767,229,1,7,6,8040,,,-3
768,230,1,178,2,8100,,,-3
769,231,1,87,8,8100,,,-3
770,231,1,83,8,8100,,,-3
771,231,1,134,6,8100,,,-3
772,231,1,11,7,8100,,,-3
773,232,1,39,12,8160,,,-3
774,232,1,13,4,8160,,,-3
775,233,1,174,6,8160,,,-3
776,233,1,60,5,8160,,,-3
777,233,1,143,4,8160,,,-3
778,233,1,15,2,8160,,,-3
779,233,1,4,11,8160,,,-3
780,233,1,43,10,8160,,,-3
781,233,1,194,3,8160,,,-3
782,233,1,16,5,8160,,,-3
783,234,1,9,10,8220,,,-3
784,234,1,106,8,8220,,,-3
785,235,1,3,8,8220,,,-3
786,236,1,19,2,8280,,,-3
787,236,1,45,4,8280,,,-3
788,236,1,117,8,8280,,,-3
789,236,1,42,8,8280,,,-3
790,236,1,30,11,8280,,,-3
791,236,1,10,12,8280,,,-3
792,236,1,79,6,8280,,,-3
793,237,1,102,10,8340,,,-3
794,238,1,10,6,8520,,,-3
795,239,1,6,5,8520,,,-3
796,240,1,68,7,8520,,,-3
797,240,1,41,6,8520,,,-3
798,240,1,31,2,8520,,,-3
799,240,1,13,6,8520,,,-3
800,240,1,42,12,8520,,,-3
801,240,1,48,5,8520,,,-3
802,240,1,46,4,8520,,,-3
803,241,1,72,9,8580,,,-3
804,241,1,39,9,8580,,,-3
805,241,1,28,10,8580,,,-3
806,242,1,66,1,8580,,,-3
807,243,1,17,10,8640,,,-3
808,243,1,35,10,8640,,,-3
809,243,1,130,2,8640,,,-3
810,244,1,29,6,8640,,,-3
811,244,1,119,10,8640,,,-3
812,245,1,9,8,8700,,,-3
813,246,1,5,8,8700,,,-3
814,246,1,121,2,8700,,,-3
815,247,1,136,4,8760,,,-3
816,248,1,62,10,8760,,,-3
817,248,1,149,8,8760,,,-3
818,248,1,60,4,8760,,,-3
819,248,1,15,8,8760,,,-3
820,249,1,43,2,8820,,,-3
821,250,1,83,10,8820,,,-3
822,250,1,176,4,8820,,,-3
823,250,1,155,6,8820,,,-3
824,250,1,12,4,8820,,,-3
825,251,1,74,2,8880,,,-3
826,251,1,104,6,8880,,,-3
827,251,1,27,10,8880,,,-3
828,252,1,3,2,8880,,,-3
829,253,1,24,7,8940,,,-3
830,254,1,2,12,8940,,,-3
831,254,1,6,6,8940,,,-3
832,254,1,190,4,8940,,,-3
833,254,1,64,9,8940,,,-3
834,254,1,22,3,8940,,,-3
835,254,1,8,2,8940,,,-3
836,254,1,107,2,8940,,,-3
837,254,1,149,9,8940,,,-3
838,254,1,65,8,8940,,,-3
839,254,1,154,6,8940,,,-3
840,254,1,41,5,8940,,,-3
841,255,1,148,6,9000,,,-3
842,256,1,8,10,9000,,,-3
843,257,1,175,7,9120,,,-3
844,257,1,12,8,9120,,,-3
845,258,1,48,9,9120,,,-3
846,258,1,25,7,9120,,,-3
847,258,1,33,6,9120,,,-3
848,258,1,116,8,9120,,,-3
849,259,1,7,5,9180,,,-3
850,259,1,93,6,9180,,,-3
851,259,1,55,7,9180,,,-3
852,259,1,64,10,9180,,,-3
853,259,1,170,2,9180,,,-3
854,259,1,44,1,9180,,,-3
855,259,1,4,8,9180,,,-3
856,259,1,2,9,9180,,,-3
857,259,1,46,6,9180,,,-3
858,259,1,27,11,9180,,,-3
859,259,1,130,8,9180,,,-3
860,259,1,5,9,9180,,,-3
861,259,1,1,4,9180,,,-3
862,260,1,67,6,9240,,,-3
863,261,1,156,10,9240,,,-3
864,261,1,20,6,9240,,,-3
865,261,1,34,12,9240,,,-3
866,262,1,9,6,9240,,,-3
867,262,1,3,10,9240,,,-3
868,262,1,115,10,9240,,,-3
869,262,1,13,12,9240,,,-3
870,263,1,125,10,9300,,,-3
871,264,1,8,10,9360,,,-3
872,264,1,6,4,9360,,,-3
873,264,1,106,4,9360,,,-3
874,264,1,121,9,9360,,,-3
875,264,1,57,10,9360,,,-3
876,264,1,98,2,9360,,,-3
877,264,1,1,8,9360,,,-3
878,264,1,11,6,9360,,,-3
879,264,1,81,8,9360,,,-3
880,264,1,189,5,9360,,,-3
881,265,1,41,8,9360,,,-3
882,265,1,46,7,9360,,,-3
883,266,1,2,11,9420,,,-3
884,267,1,22,4,9480,,,-3
885,268,1,13,5,9480,,,-3
886,268,1,42,7,9480,,,-3
887,269,1,60,8,9480,,,-3
888,269,1,12,6,9480,,,-3
889,269,1,36,6,9480,,,-3
890,270,1,110,4,9720,,,-3
891,270,1,33,3,9720,,,-3
892,270,1,34,1,9720,,,-3
893,270,1,26,6,9720,,,-3
894,271,1,12,4,9780,,,-3
895,271,1,1,2,9780,,,-3
896,272,1,29,9,9780,,,-3
897,273,1,165,11,9780,,,-3
898,273,1,47,3,9780,,,-3
899,274,1,15,2,9780,,,-3
900,274,1,81,4,9780,,,-3
901,274,1,3,10,9780,,,-3
902,275,1,10,8,9840,,,-3
903,275,1,46,3,9840,,,-3
904,275,1,13,1,9840,,,-3
905,276,1,161,8,9840,,,-3
906,276,1,24,7,9840,,,-3
907,276,1,48,2,9840,,,-3
908,276,1,2,7,9840,,,-3
909,276,1,7,7,9840,,,-3
910,277,1,182,11,9900,,,-3
911,277,1,114,8,9900,,,-3
912,277,1,89,8,9900,,,-3
913,278,1,23,7,10020,,,-3
914,278,1,30,4,10020,,,-3
915,278,1,9,9,10020,,,-3
916,278,1,31,10,10020,,,-3
917,279,1,76,7,10020,,,-3
918,279,1,27,2,10020,,,-3
919,279,1,49,5,10020,,,-3
920,279,1,12,10,10020,,,-3
921,279,1,14,8,10020,,,-3
922,280,1,95,10,10080,,,-3
923,280,1,179,6,10080,,,-3
924,280,1,11,4,10080,,,-3
925,280,1,4,6,10080,,,-3
926,280,1,2,7,10080,,,-3
927,281,1,50,10,10140,,,-3
928,282,1,156,4,10200,,,-3
929,283,1,36,11,10260,,,-3
930,283,1,149,8,10260,,,-3
931,283,1,26,7,10260,,,-3
932,283,1,40,9,10260,,,-3
933,284,1,66,8,10320,,,-3
934,284,1,173,6,10320,,,-3
935,284,1,114,4,10320,,,-3
936,284,1,6,4,10320,,,-3
937,284,1,13,9,10320,,,-3
938,284,1,10,4,10320,,,-3
939,284,1,163,6,10320,,,-3
940,284,1,71,7,10320,,,-3
941,284,1,49,4,10320,,,-3
942,285,1,86,8,10320,,,-3
943,286,1,7,2,10320,,,-3
944,287,1,199,6,10440,,,-3
945,287,1,114,4,10440,,,-3
946,287,1,45,8,10440,,,-3
947,288,1,12,12,10440,,,-3
948,288,1,17,8,10440,,,-3
949,288,1,106,11,10440,,,-3
950,288,1,32,9,10440,,,-3
951,288,1,9,2,10440,,,-3
952,288,1,186,8,10440,,,-3
953,288,1,22,7,10440,,,-3
954,289,1,185,12,10440,,,-3
955,290,1,50,7,10440,,,-3
956,290,1,10,10,10440,,,-3
957,291,1,2,12,10500,,,-3
958,291,1,18,10,10500,,,-3
959,291,1,19,12,10500,,,-3
